20130104,104,118,expected
20130105,154,80,expected
20130106,169,82,expected
20130107,75,131,expected
20130108,69,136,expected
20130109,74,94,expected
20130110,75,135,expected
20130111,102,174,expected
20130112,177,119,expected
20130113,171,92,expected
20130114,105,134,expected
20130115,65,112,expected
20130116,75,130,expected
20130117,63,115,expected
20130118,108,110,expected
20130119,156,101,expected
20130120,162,83,expected
20130121,123,97,expected
20130122,79,112,expected
20130123,64,143,expected
20130124,87,131,expected
20130125,101,152,expected
20130126,155,129,expected
20130127,175,89,expected
20130128,89,130,expected
20130129,82,125,expected
20130130,65,104,expected
20130131,69,136,expected
20130201,98,148,expected
20130202,159,137,expected
20130203,182,131,expected
20130204,86,132,expected
20130205,80,119,expected
20130206,79,135,expected
20130207,56,116,expected
20130208,81,193,expected
20130209,148,90,expected
20130210,168,94,expected
20130211,90,118,expected
20130212,67,113,expected
20130213,74,124,expected
20130214,107,153,expected
20130215,99,118,expected
20130216,161,109,expected
20130217,164,113,expected
20130218,108,82,expected
20130219,72,108,expected
20130220,69,126,expected
20130221,100,113,expected
20130222,100,120,expected
20130223,184,116,expected
20130224,173,104,expected
20130225,71,104,expected
20130226,73,127,expected
20130227,64,125,expected
20130228,89,131,expected
20130301,105,133,expected
20130302,160,110,expected
20130303,155,111,expected
20130304,75,156,expected
20130305,67,115,expected
20130306,73,124,expected
20130307,77,130,expected
20130308,118,193,expected
20130309,137,109,expected
20130310,133,96,expected
20130311,76,130,expected
20130312,80,113,expected
20130313,80,137,expected
20130314,64,138,expected
20130315,113,128,expected
20130316,191,108,expected
20130317,177,108,expected
20130318,92,127,expected
20130319,71,118,expected
20130320,84,125,expected
20130321,75,110,expected
20130322,106,135,expected
20130323,185,94,expected
20130324,188,103,expected
20130325,100,127,expected
20130326,74,85,expected
20130327,93,97,expected
20130328,103,117,expected
20130329,132,106,expected
20130330,161,103,expected
20130331,194,100,expected
20130401,104,100,expected
20130402,92,76,expected
20130403,76,129,expected
20130404,75,160,expected
20130405,94,130,expected
20130406,175,131,expected
20130407,166,96,expected
20130408,85,149,expected
20130409,97,149,expected
20130410,84,144,expected
20130411,67,126,expected
20130412,109,159,expected
20130413,232,118,expected
20130414,192,108,expected
20130415,83,161,expected
20130416,82,132,expected
20130417,91,107,expected
20130418,102,127,expected
20130419,98,132,expected
20130420,201,118,expected
20130421,183,104,expected
20130422,84,131,expected
20130423,88,119,expected
20130424,80,146,expected
20130425,79,139,expected
20130426,90,161,expected
20130427,210,104,expected
20130428,249,110,expected
20130429,92,153,expected
20130430,92,153,expected
20130501,106,140,expected
20130502,98,132,expected
20130503,110,148,expected
20130504,250,138,expected
20130505,230,115,expected
20130506,97,129,expected
20130507,81,151,expected
20130508,80,168,expected
20130509,100,157,expected
20130510,90,173,expected
20130511,247,116,expected
20130512,253,124,expected
20130513,83,138,expected
20130514,85,116,expected
20130515,87,110,expected
20130516,120,112,expected
20130517,158,161,expected
20130518,254,114,expected
20130519,224,128,expected
20130520,116,164,expected
20130521,94,165,expected
20130522,100,127,expected
20130523,63,168,expected
20130524,86,154,expected
20130525,153,104,expected
20130526,333,107,unexpected
20130527,397,112,unexpected
20130528,109,150,expected
20130529,93,121,expected
20130530,127,171,expected
20130531,102,171,expected
20130601,246,155,expected
20130602,217,119,expected
20130603,77,163,expected
20130604,82,144,expected
20130605,113,131,expected
20130606,94,144,expected
20130607,72,175,expected
20130608,277,133,unexpected
20130609,326,133,unexpected
20130610,86,144,expected
20130611,60,151,expected
20130612,104,129,expected
20130613,81,142,expected
20130614,106,169,expected
20130615,350,137,unexpected
20130616,468,111,unexpected
20130617,106,190,expected
20130618,73,159,expected
20130619,100,153,expected
20130620,94,173,expected
20130621,131,155,expected
20130622,335,116,unexpected
20130623,358,138,unexpected
20130624,100,154,expected
20130625,79,152,expected
20130626,90,128,expected
20130627,66,132,expected
20130628,84,136,expected
20130629,278,151,unexpected
20130630,239,102,expected
20130701,99,165,expected
20130702,79,149,expected
20130703,94,150,expected
20130704,261,107,expected
20130705,153,139,expected
20130706,238,111,expected
20130707,265,118,expected
20130708,47,133,expected
20130709,76,128,expected
20130710,61,136,expected
20130711,62,142,expected
20130712,75,136,expected
20130713,176,124,expected
20130714,234,102,expected
20130715,77,140,expected
20130716,72,114,expected
20130717,60,128,expected
20130718,42,166,expected
20130719,69,155,expected
20130720,167,116,expected
20130721,227,102,expected
20130722,70,139,expected
20130723,54,130,expected
20130724,58,118,expected
20130725,72,114,expected
20130726,98,140,expected
20130727,279,104,unexpected
20130728,267,106,expected
20130729,65,118,expected
20130730,85,136,expected
20130731,97,118,expected
20130801,70,168,expected
20130802,109,144,expected
20130803,240,109,expected
20130804,314,92,unexpected
20130805,89,127,expected
20130806,80,135,expected
20130807,75,114,expected
20130808,80,116,expected
20130809,78,155,expected
20130810,271,97,unexpected
20130811,353,105,unexpected
20130812,102,131,expected
20130813,79,127,expected
20130814,88,143,expected
20130815,98,133,expected
20130816,140,137,expected
20130817,313,122,unexpected
20130818,336,84,unexpected
20130819,80,104,expected
20130820,79,117,expected
20130821,65,149,expected
20130822,70,139,expected
20130823,130,138,expected
20130824,348,139,unexpected
20130825,366,102,unexpected
20130826,103,133,expected
20130827,92,113,expected
20130828,73,105,expected
20130829,85,142,expected
20130830,110,155,expected
20130831,286,127,unexpected
20130901,366,138,unexpected
20130902,247,135,expected
20130903,85,142,expected
20130904,81,136,expected
20130905,85,110,expected
20130906,142,107,expected
20130907,341,113,unexpected
20130908,290,104,unexpected
20130909,97,156,expected
20130910,66,147,expected
20130911,60,126,expected
20130912,50,176,expected
20130913,79,134,expected
20130914,219,115,expected
20130915,271,129,unexpected
20130916,84,115,expected
20130917,89,170,expected
20130918,94,126,expected
20130919,44,104,expected
20130920,119,124,expected
20130921,225,129,expected
20130922,158,116,expected
20130923,92,151,expected
20130924,114,121,expected
20130925,101,105,expected
20130926,100,105,expected
20130927,98,117,expected
20130928,267,109,expected
20130929,240,108,expected
20130930,67,140,expected
20131001,71,150,expected
20131002,82,161,expected
20131003,75,133,expected
20131004,94,139,expected
20131005,191,114,expected
20131006,200,87,expected
20131007,71,150,expected
20131008,69,121,expected
20131009,79,134,expected
20131010,75,120,expected
20131011,104,142,expected
20131012,173,125,expected
20131013,186,113,expected
20131014,99,106,expected
20131015,67,151,expected
20131016,64,134,expected
20131017,65,126,expected
20131018,126,152,expected
20131019,211,106,expected
20131020,158,95,expected
20131021,77,136,expected
20131022,72,155,expected
20131023,58,122,expected
20131024,68,145,expected
20131025,97,151,expected
20131026,195,130,expected
20131027,207,105,expected
20131028,81,131,expected
20131029,57,130,expected
20131030,74,123,expected
20131031,92,136,expected
20131101,130,162,expected
20131102,254,115,expected
20131103,203,110,expected
20131104,67,154,expected
20131105,79,124,expected
20131106,67,149,expected
20131107,67,145,expected
20131108,88,138,expected
20131109,185,125,expected
20131110,168,119,expected
20131111,87,109,expected
20131112,60,136,expected
20131113,71,139,expected
20131114,63,148,expected
20131115,112,111,expected
20131116,169,127,expected
20131117,175,119,expected
20131118,72,162,expected
20131119,95,154,expected
20131120,74,133,expected
20131121,76,139,expected
20131122,94,149,expected
20131123,174,108,expected
20131124,134,118,expected
20131125,74,174,expected
20131126,60,191,expected
20131127,83,182,expected
20131128,147,95,expected
20131129,136,102,expected
20131130,147,119,expected
20131201,143,89,expected
20131202,77,129,expected
20131203,69,112,expected
20131204,77,138,expected
20131205,78,134,expected
20131206,95,158,expected
20131207,168,137,expected
20131208,175,113,expected
20131209,74,141,expected
20131210,77,123,expected
20131211,69,133,expected
20131212,48,132,expected
20131213,98,136,expected
20131214,159,184,expected
20131215,137,101,expected
20131216,81,147,expected
20131217,75,192,expected
20131218,62,160,expected
20131219,59,161,expected
20131220,96,157,expected
20131221,189,117,expected
20131222,179,110,expected
20131223,93,183,expected
20131224,123,133,expected
20131225,210,66,expected
20131226,88,98,expected
20131227,87,111,expected
20131228,146,92,expected
20131229,127,105,expected
20131230,96,116,expected
20131231,120,117,expected
20140101,223,92,expected
20140102,57,153,expected
20140103,109,93,expected
20140104,145,103,expected
20140105,165,74,expected
20140106,72,145,expected
20140107,69,112,expected
20140108,82,143,expected
20140109,59,114,expected
20140110,76,154,expected
20140111,173,107,expected
20140112,166,112,expected
20140113,85,158,expected
20140114,67,120,expected
20140115,80,118,expected
20140116,100,123,expected
20140117,104,127,expected
20140118,170,110,expected
20140119,193,80,expected
20140120,108,75,expected
20140121,84,254,expected
20140122,74,130,expected
20140123,74,124,expected
20140124,91,149,expected
20140125,206,126,expected
20140126,184,96,expected
20140127,79,112,expected
20140128,93,127,expected
20140129,109,181,expected
20140130,91,168,expected
20140131,101,129,expected
20140201,199,125,expected
20140202,183,99,expected
20140203,106,230,expected
20140204,85,127,expected
20140205,101,118,expected
20140206,73,141,expected
20140207,111,162,expected
20140208,191,89,expected
20140209,140,105,expected
20140210,80,170,expected
20140211,81,139,expected
20140212,80,143,expected
20140213,111,97,expected
20140214,101,168,expected
20140215,190,122,expected
20140216,166,106,expected
20140217,137,121,expected
20140218,93,129,expected
20140219,109,137,expected
20140220,77,106,expected
20140221,138,114,expected
20140222,193,114,expected
20140223,202,88,expected
20140224,98,119,expected
20140225,67,107,expected
20140226,59,105,expected
20140227,80,151,expected
20140228,104,158,expected
20140301,185,103,expected
20140302,170,88,expected
20140303,79,115,expected
20140304,79,112,expected
20140305,73,119,expected
20140306,83,122,expected
20140307,100,125,expected
20140308,207,116,expected
20140309,187,110,expected
20140310,81,117,expected
20140311,65,125,expected
20140312,72,127,expected
20140313,72,129,expected
20140314,124,155,expected
20140315,214,120,expected
20140316,200,97,expected
20140317,109,128,expected
20140318,97,116,expected
20140319,91,137,expected
20140320,100,132,expected
20140321,133,138,expected
20140322,228,112,expected
20140323,187,104,expected
20140324,99,125,expected
20140325,69,107,expected
20140326,58,135,expected
20140327,84,120,expected
20140328,128,130,expected
20140329,212,124,expected
20140330,174,106,expected
20140331,83,126,expected
20140401,95,124,expected
20140402,73,126,expected
20140403,81,134,expected
20140404,91,161,expected
20140405,197,147,expected
20140406,192,110,expected
20140407,89,135,expected
20140408,78,149,expected
20140409,92,146,expected
20140410,77,165,expected
20140411,140,138,expected
20140412,226,115,expected
20140413,245,112,expected
20140414,115,129,expected
20140415,100,102,expected
20140416,115,123,expected
20140417,99,99,expected
20140418,110,117,expected
20140419,224,107,expected
20140420,235,93,expected
20140421,132,107,expected
20140422,94,87,expected
20140423,103,119,expected
20140424,103,140,expected
20140425,139,145,expected
20140426,251,115,expected
20140427,234,100,expected
20140428,100,153,expected
20140429,84,113,expected
20140430,58,156,expected
20140501,78,172,expected
20140502,132,141,expected
20140503,244,127,expected
20140504,244,112,expected
20140505,102,159,expected
20140506,117,131,expected
20140507,71,130,expected
20140508,102,138,expected
20140509,138,137,expected
20140510,276,96,unexpected
20140511,411,123,unexpected
20140512,128,141,expected
20140513,96,133,expected
20140514,93,145,expected
20140515,71,160,expected
20140516,134,154,expected
20140517,329,141,unexpected
20140518,361,116,unexpected
20140519,105,127,expected
20140520,107,161,expected
20140521,118,123,expected
20140522,108,145,expected
20140523,121,138,expected
20140524,280,113,unexpected
20140525,508,122,unexpected
20140526,576,127,unexpected
20140527,159,140,expected
20140528,71,126,expected
20140529,99,156,expected
20140530,134,130,expected
20140531,435,140,unexpected
20140601,375,128,unexpected
20140602,152,170,expected
20140603,89,168,expected
20140604,126,110,expected
20140605,114,133,expected
20140606,170,162,expected
20140607,426,136,unexpected
20140608,418,126,unexpected
20140609,100,126,expected
20140610,115,148,expected
20140611,101,123,expected
20140612,107,127,expected
20140613,129,158,expected
20140614,418,143,unexpected
20140615,634,136,unexpected
20140616,177,132,expected
20140617,91,179,expected
20140618,72,157,expected
20140619,84,155,expected
20140620,147,185,expected
20140621,424,105,unexpected
20140622,405,111,unexpected
20140623,148,159,expected
20140624,106,149,expected
20140625,91,153,expected
20140626,109,158,expected
20140627,197,142,expected
20140628,446,124,unexpected
20140629,372,109,unexpected
20140630,127,135,expected
20140701,111,154,expected
20140702,81,153,expected
20140703,86,198,expected
20140704,296,82,unexpected
20140705,564,126,unexpected
20140706,448,96,unexpected
20140707,88,143,expected
20140708,68,135,expected
20140709,55,132,expected
20140710,84,142,expected
20140711,140,148,expected
20140712,323,126,unexpected
20140713,386,99,unexpected
20140714,69,117,expected
20140715,58,128,expected
20140716,110,127,expected
20140717,101,133,expected
20140718,147,147,expected
20140719,385,102,unexpected
20140720,387,113,unexpected
20140721,104,129,expected
20140722,86,152,expected
20140723,86,135,expected
20140724,91,118,expected
20140725,159,147,expected
20140726,374,120,unexpected
20140727,376,104,unexpected
20140728,123,147,expected
20140729,113,136,expected
20140730,131,133,expected
20140731,111,148,expected
20140801,177,159,expected
20140802,373,110,unexpected
20140803,365,123,unexpected
20140804,100,125,expected
20140805,110,149,expected
20140806,116,120,expected
20140807,131,137,expected
20140808,160,140,expected
20140809,375,108,unexpected
20140810,374,101,unexpected
20140811,100,153,expected
20140812,70,110,expected
20140813,98,140,expected
20140814,101,146,expected
20140815,225,102,expected
20140816,449,112,unexpected
20140817,446,126,unexpected
20140818,152,150,expected
20140819,110,123,expected
20140820,162,117,expected
20140821,110,125,expected
20140822,119,122,expected
20140823,491,91,unexpected
20140824,465,98,unexpected
20140825,129,121,expected
20140826,109,137,expected
20140827,108,127,expected
20140828,153,133,expected
20140829,177,153,expected
20140830,421,122,unexpected
20140831,496,127,unexpected
20140901,456,128,unexpected
20140902,107,189,expected
20140903,78,125,expected
20140904,106,178,expected
20140905,108,143,expected
20140906,293,134,unexpected
20140907,286,115,unexpected
20140908,104,160,expected
20140909,82,137,expected
20140910,99,132,expected
20140911,90,138,expected
20140912,163,172,expected
20140913,296,127,unexpected
20140914,312,121,unexpected
20140915,90,154,expected
20140916,101,143,expected
20140917,107,154,expected
20140918,120,152,expected
20140919,139,134,expected
20140920,400,126,unexpected
20140921,346,92,unexpected
20140922,97,163,expected
20140923,108,139,expected
20140924,112,130,expected
20140925,106,122,expected
20140926,162,127,expected
20140927,352,136,unexpected
20140928,364,127,unexpected
20140929,108,134,expected
20140930,62,131,expected
20141001,117,136,expected
20141002,117,129,expected
20141003,192,165,expected
20141004,279,128,unexpected
20141005,268,115,unexpected
20141006,119,161,expected
20141007,114,145,expected
20141008,106,137,expected
20141009,99,107,expected
20141010,166,112,expected
20141011,244,125,expected
20141012,337,108,unexpected
20141013,175,99,expected
20141014,122,150,expected
20141015,99,118,expected
20141016,101,128,expected
20141017,139,137,expected
20141018,230,100,expected
20141019,244,122,expected
20141020,89,157,expected
20141021,122,156,expected
20141022,95,169,expected
20141023,83,158,expected
20141024,159,173,expected
20141025,304,121,unexpected
20141026,275,129,unexpected
20141027,110,159,expected
20141028,95,146,expected
20141029,97,120,expected
20141030,104,150,expected
20141031,145,162,expected
20141101,247,153,expected
20141102,229,142,expected
20141103,84,147,expected
20141104,91,124,expected
20141105,101,116,expected
20141106,109,147,expected
20141107,166,164,expected
20141108,193,129,expected
20141109,249,95,expected
20141110,121,117,expected
20141111,130,112,expected
20141112,110,152,expected
20141113,121,157,expected
20141114,136,149,expected
20141115,232,108,expected
20141116,213,95,expected
20141117,93,156,expected
20141118,79,163,expected
20141119,92,156,expected
20141120,101,154,expected
20141121,139,139,expected
20141122,229,114,expected
20141123,240,100,expected
20141124,100,172,expected
20141125,111,123,expected
20141126,116,191,expected
20141127,205,84,expected
20141128,182,105,expected
20141129,199,85,expected
20141130,241,77,expected
20141201,101,171,expected
20141202,110,115,expected
20141203,98,142,expected
20141204,88,129,expected
20141205,123,135,expected
20141206,219,144,expected
20141207,203,111,expected
20141208,103,145,expected
20141209,72,172,expected
20141210,93,145,expected
20141211,110,158,expected
20141212,145,132,expected
20141213,202,133,expected
20141214,199,99,expected
20141215,102,175,expected
20141216,116,146,expected
20141217,100,125,expected
20141218,80,143,expected
20141219,128,138,expected
20141220,201,112,expected
20141221,209,102,expected
20141222,110,122,expected
20141223,108,180,expected
20141224,163,139,expected
20141225,269,78,unexpected
20141226,137,109,expected
20141227,194,104,expected
20141228,199,82,expected
20141229,118,100,expected
20141230,117,122,expected
20141231,147,114,expected
20150101,237,95,expected
20150102,139,102,expected
20150103,208,113,expected
20150104,211,113,expected
20150105,107,124,expected
20150106,84,179,expected
20150107,78,136,expected
20150108,93,146,expected
20150109,117,161,expected
20150110,203,119,expected
20150111,222,90,expected
20150112,107,156,expected
20150113,92,124,expected
20150114,74,104,expected
20150115,86,119,expected
20150116,116,128,expected
20150117,197,102,expected
20150118,215,193,expected
20150119,151,144,expected
20150120,96,131,expected
20150121,106,121,expected
20150122,102,115,expected
20150123,137,144,expected
20150124,227,104,expected
20150125,217,107,expected
20150126,104,134,expected
20150127,115,58,expected
20150128,93,112,expected
20150129,94,131,expected
20150130,137,141,expected
20150131,200,117,expected
20150201,215,91,expected
20150202,117,176,expected
20150203,111,247,expected
20150204,69,166,expected
20150205,69,112,expected
20150206,110,151,expected
20150207,203,111,expected
20150208,193,124,expected
20150209,88,151,expected
20150210,72,134,expected
20150211,112,139,expected
20150212,89,149,expected
20150213,98,172,expected
20150214,184,83,expected
20150215,165,123,expected
20150216,138,104,expected
20150217,117,140,expected
20150218,110,141,expected
20150219,109,111,expected
20150220,170,138,expected
20150221,191,131,expected
20150222,191,127,expected
20150223,100,136,expected
20150224,103,96,expected
20150225,124,15,expected
20150226,86,21,expected
20150227,132,93,expected
20150228,225,116,expected
20150301,226,171,expected
20150302,87,167,expected
20150303,91,178,expected
20150304,98,164,expected
20150305,137,214,expected
20150306,137,178,expected
20150307,197,133,expected
20150308,191,125,expected
20150309,114,165,expected
20150310,117,133,expected
20150311,120,146,expected
20150312,100,141,expected
20150313,130,151,expected
20150314,223,96,expected
20150315,200,123,expected
20150316,93,128,expected
20150317,98,131,expected
20150318,91,118,expected
20150319,112,153,expected
20150320,147,129,expected
20150321,201,120,expected
20150322,208,103,expected
20150323,98,153,expected
20150324,81,128,expected
20150325,84,142,expected
20150326,115,139,expected
20150327,127,127,expected
20150328,233,109,expected
20150329,263,114,expected
20150330,87,134,expected
20150331,101,152,expected
20150401,95,142,expected
20150402,104,128,expected
20150403,146,109,expected
20150404,191,107,expected
20150405,179,78,expected
20150406,160,121,expected
20150407,126,94,expected
20150408,121,127,expected
20150409,115,110,expected
20150410,144,100,expected
20150411,237,126,expected
20150412,236,106,expected
20150413,93,130,expected
20150414,105,136,expected
20150415,115,162,expected
20150416,99,123,expected
20150417,162,149,expected
20150418,336,133,unexpected
20150419,274,117,unexpected
20150420,136,147,expected
20150421,147,162,expected
20150422,94,136,expected
20150423,94,136,expected
20150424,145,171,expected
20150425,303,132,unexpected
20150426,280,123,unexpected
20150427,114,148,expected
20150428,106,117,expected
20150429,138,156,expected
20150430,108,145,expected
20150501,142,141,expected
20150502,266,118,expected
20150503,425,132,unexpected
20150504,149,173,expected
20150505,127,152,expected
20150506,131,135,expected
20150507,146,151,expected
20150508,179,156,expected
20150509,350,118,unexpected
20150510,484,147,unexpected
20150511,144,163,expected
20150512,148,165,expected
20150513,98,163,expected
20150514,151,151,expected
20150515,173,148,expected
20150516,248,153,expected
20150517,263,113,expected
20150518,140,130,expected
20150519,127,148,expected
20150520,113,150,expected
20150521,111,126,expected
20150522,168,182,expected
20150523,398,137,unexpected
20150524,581,110,unexpected
20150525,604,115,unexpected
20150526,195,155,expected
20150527,91,159,expected
20150528,117,162,expected
20150529,203,193,expected
20150530,455,145,unexpected
20150531,340,128,unexpected
20150601,110,160,expected
20150602,110,159,expected
20150603,123,158,expected
20150604,119,129,expected
20150605,198,159,expected
20150606,475,135,unexpected
20150607,434,127,unexpected
20150608,131,144,expected
20150609,116,163,expected
20150610,150,147,expected
20150611,78,137,expected
20150612,155,94,expected
20150613,342,88,unexpected
20150614,374,127,unexpected
20150615,106,100,expected
20150616,101,142,expected
20150617,121,172,expected
20150618,110,147,expected
20150619,165,171,expected
20150620,389,104,unexpected
20150621,491,180,unexpected
20150622,114,183,expected
20150623,116,178,expected
20150624,97,173,expected
20150625,119,147,expected
20150626,163,162,expected
20150627,269,129,unexpected
20150628,327,121,unexpected
20150629,156,148,expected
20150630,127,140,expected
20150701,118,154,expected
20150702,132,124,expected
20150703,205,136,expected
20150704,510,103,unexpected
20150705,592,112,unexpected
20150706,93,138,expected
20150707,92,142,expected
20150708,94,167,expected
20150709,76,155,expected
20150710,145,157,expected
20150711,353,128,unexpected
20150712,383,107,unexpected
20150713,101,164,expected
20150714,89,149,expected
20150715,107,154,expected
20150716,147,135,expected
20150717,152,141,expected
20150718,392,125,unexpected
20150719,233,119,expected
20150720,84,183,expected
20150721,72,155,expected
20150722,124,120,expected
20150723,106,154,expected
20150724,182,99,expected
20150725,430,88,unexpected
20150726,286,120,unexpected
20150727,168,146,expected
20150728,96,143,expected
20150729,86,142,expected
20150730,84,180,expected
20150731,157,150,expected
20150801,372,139,unexpected
20150802,365,125,unexpected
20150803,122,157,expected
20150804,107,160,expected
20150805,77,180,expected
20150806,106,154,expected
20150807,162,168,expected
20150808,360,114,unexpected
20150809,387,109,unexpected
20150810,102,146,expected
20150811,99,147,expected
20150812,106,139,expected
20150813,125,158,expected
20150814,156,182,expected
20150815,370,124,unexpected
20150816,344,130,unexpected
20150817,111,152,expected
20150818,97,150,expected
20150819,88,128,expected
20150820,123,141,expected
20150821,149,170,expected
20150822,449,138,unexpected
20150823,389,112,unexpected
20150824,101,138,expected
20150825,86,155,expected
20150826,102,153,expected
20150827,129,139,expected
20150828,169,139,expected
20150829,454,103,unexpected
20150830,367,136,unexpected
20150831,102,167,expected
20150901,87,175,expected
20150902,106,158,expected
20150903,88,161,expected
20150904,146,158,expected
20150905,433,145,unexpected
20150906,605,125,unexpected
20150907,605,151,unexpected
20150908,98,178,expected
20150909,60,177,expected
20150910,42,164,expected
20150911,107,169,expected
20150912,290,116,unexpected
20150913,275,111,unexpected
20150914,104,144,expected
20150915,123,110,expected
20150916,118,199,expected
20150917,105,168,expected
20150918,140,181,expected
20150919,345,139,unexpected
20150920,340,144,unexpected
20150921,97,163,expected
20150922,115,140,expected
20150923,139,95,expected
20150924,135,157,expected
20150925,182,142,expected
20150926,431,129,unexpected
20150927,408,109,unexpected
20150928,127,129,expected
20150929,85,108,expected
20150930,81,141,expected
20151001,115,155,expected
20151002,137,175,expected
20151003,218,126,expected
20151004,267,118,expected
20151005,94,136,expected
20151006,100,115,expected
20151007,87,163,expected
20151008,114,156,expected
20151009,150,182,expected
20151010,270,141,unexpected
20151011,301,127,unexpected
20151012,146,114,expected
20151013,100,176,expected
20151014,104,162,expected
20151015,78,178,expected
20151016,127,159,expected
20151017,231,125,expected
20151018,214,133,expected
20151019,104,155,expected
20151020,83,189,expected
20151021,101,171,expected
20151022,90,177,expected
20151023,153,168,expected
20151024,274,97,unexpected
20151025,286,131,unexpected
20151026,96,178,expected
20151027,92,170,expected
20151028,78,148,expected
20151029,83,187,expected
20151030,144,149,expected
20151031,297,75,unexpected
20151101,342,89,unexpected
20151102,100,151,expected
20151103,97,169,expected
20151104,89,153,expected
20151105,125,160,expected
20151106,140,133,expected
20151107,254,105,expected
20151108,227,114,expected
20151109,125,155,expected
20151110,99,174,expected
20151111,106,123,expected
20151112,107,152,expected
20151113,131,152,expected
20151114,218,119,expected
20151115,233,111,expected
20151116,112,155,expected
20151117,94,160,expected
20151118,113,142,expected
20151119,89,204,expected
20151120,124,200,expected
20151121,240,137,expected
20151122,234,82,expected
20151123,103,183,expected
20151124,93,180,expected
20151125,137,170,expected
20151126,272,84,unexpected
20151127,179,122,expected
20151128,184,118,expected
20151129,219,97,expected
20151130,111,143,expected
